trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,continuous_pickup,continuous_drop_off
638,17:19:00,17:19:00,70072,6,,0,0,15.1017,1,,
638,17:21:00,17:21:00,70082,7,,0,0,16.194,1,,
638,17:24:00,17:24:00,70092,8,,0,0,17.626,1,,
638,17:26:00,17:26:00,70102,9,,0,0,18.9617,1,,
638,17:29:00,17:29:00,70112,10,,0,0,19.8117,1,,
638,17:32:00,17:32:00,70122,11,,0,0,21.8826,1,,
638,17:34:00,17:34:00,70132,12,,0,0,23.1221,1,,
638,17:38:00,17:38:00,70142,13,,0,0,25.2917,1,,
638,17:42:00,17:42:00,70162,14,,0,0,28.7692,1,,
638,17:46:00,17:46:00,70172,15,,0,0,30.0182,1,,
638,17:49:00,17:49:00,70192,16,,0,0,31.6004,1,,
638,17:52:00,17:52:00,70202,17,,0,0,34.0467,1,,
638,17:55:00,17:55:00,70212,18,,0,0,35.9753,1,,
638,17:59:00,17:59:00,70222,19,,0,0,38.6506,1,,
638,18:03:00,18:03:00,70232,20,,0,0,40.6288,1,,
638,18:07:00,18:07:00,70242,21,,0,0,44.2822,1,,
638,18:15:00,18:15:00,70262,22,,0,0,46.8667,1,,
639,16:26:00,16:26:00,70261,0,,0,0,0.0,1,,
639,16:32:00,16:32:00,70241,1,,0,0,2.5795,1,,
639,16:37:00,16:37:00,70231,2,,0,0,6.2307,1,,
639,16:41:00,16:41:00,70221,3,,0,0,8.2069,1,,
639,16:45:00,16:45:00,70211,4,,0,0,10.8811,1,,
639,16:48:00,16:48:00,70201,5,,0,0,12.8092,1,,
639,16:51:00,16:51:00,70191,6,,0,0,15.256,1,,
639,16:54:00,16:54:00,70171,7,,0,0,16.838,1,,
639,16:56:00,16:56:00,70161,8,,0,0,18.0923,1,,
639,17:02:00,17:02:00,70141,9,,0,0,21.569,1,,
639,17:05:00,17:05:00,70131,10,,0,0,23.7384,1,,
639,17:08:00,17:08:00,70121,11,,0,0,24.9706,1,,
639,17:11:00,17:11:00,70111,12,,0,0,27.0408,1,,
639,17:13:00,17:13:00,70101,13,,0,0,27.8787,1,,
639,17:16:00,17:16:00,70091,14,,0,0,29.2085,1,,
639,17:18:00,17:18:00,70081,15,,0,0,30.6512,1,,
639,17:21:00,17:21:00,70071,16,,0,0,31.7506,1,,
639,17:24:00,17:24:00,70061,17,,0,0,33.3353,1,,
639,17:27:00,17:27:00,70051,18,,0,0,35.8652,1,,
639,17:30:00,17:30:00,70041,19,,0,0,37.762,1,,
639,17:35:00,17:35:00,70031,20,,0,0,41.9117,1,,
639,17:40:00,17:40:00,70021,21,,0,0,45.2843,1,,
639,17:46:00,17:46:00,70011,22,,0,0,46.8529,1,,
640,17:25:00,17:25:00,70012,0,,0,0,0.0,1,,
640,17:30:00,17:30:00,70022,1,,0,0,1.5679,1,,
640,17:34:00,17:34:00,70032,2,,0,0,4.9422,1,,
640,17:40:00,17:40:00,70042,3,,0,0,9.0911,1,,
640,17:43:00,17:43:00,70052,4,,0,0,10.9848,1,,
640,17:46:00,17:46:00,70062,5,,0,0,13.5194,1,,
640,17:49:00,17:49:00,70072,6,,0,0,15.1017,1,,
640,17:51:00,17:51:00,70082,7,,0,0,16.194,1,,
640,17:54:00,17:54:00,70092,8,,0,0,17.626,1,,
640,17:56:00,17:56:00,70102,9,,0,0,18.9617,1,,
640,17:59:00,17:59:00,70112,10,,0,0,19.8117,1,,
640,18:02:00,18:02:00,70122,11,,0,0,21.8826,1,,
640,18:04:00,18:04:00,70132,12,,0,0,23.1221,1,,
640,18:08:00,18:08:00,70142,13,,0,0,25.2917,1,,
640,18:12:00,18:12:00,70162,14,,0,0,28.7692,1,,
640,18:16:00,18:16:00,70172,15,,0,0,30.0182,1,,
640,18:19:00,18:19:00,70192,16,,0,0,31.6004,1,,
640,18:22:00,18:22:00,70202,17,,0,0,34.0467,1,,
640,18:25:00,18:25:00,70212,18,,0,0,35.9753,1,,
640,18:29:00,18:29:00,70222,19,,0,0,38.6506,1,,
640,18:33:00,18:33:00,70232,20,,0,0,40.6288,1,,
640,18:37:00,18:37:00,70242,21,,0,0,44.2822,1,,
640,18:44:00,18:44:00,70262,22,,0,0,46.8667,1,,
641,16:56:00,16:56:00,70261,0,,0,0,0.0,1,,
641,17:02:00,17:02:00,70241,1,,0,0,2.5795,1,,
641,17:07:00,17:07:00,70231,2,,0,0,6.2307,1,,
641,17:11:00,17:11:00,70221,3,,0,0,8.2069,1,,
641,17:15:00,17:15:00,70211,4,,0,0,10.8811,1,,
641,17:18:00,17:18:00,70201,5,,0,0,12.8092,1,,
641,17:21:00,17:21:00,70191,6,,0,0,15.256,1,,
641,17:24:00,17:24:00,70171,7,,0,0,16.838,1,,
641,17:26:00,17:26:00,70161,8,,0,0,18.0923,1,,
641,17:32:00,17:32:00,70141,9,,0,0,21.569,1,,
641,17:35:00,17:35:00,70131,10,,0,0,23.7384,1,,
641,17:38:00,17:38:00,70121,11,,0,0,24.9706,1,,
641,17:41:00,17:41:00,70111,12,,0,0,27.0408,1,,
641,17:43:00,17:43:00,70101,13,,0,0,27.8787,1,,
641,17:46:00,17:46:00,70091,14,,0,0,29.2085,1,,
641,17:48:00,17:48:00,70081,15,,0,0,30.6512,1,,
641,17:51:00,17:51:00,70071,16,,0,0,31.7506,1,,
641,17:54:00,17:54:00,70061,17,,0,0,33.3353,1,,
641,17:57:00,17:57:00,70051,18,,0,0,35.8652,1,,
641,18:00:00,18:00:00,70041,19,,0,0,37.762,1,,
641,18:05:00,18:05:00,70031,20,,0,0,41.9117,1,,
641,18:10:00,18:10:00,70021,21,,0,0,45.2843,1,,
641,18:16:00,18:16:00,70011,22,,0,0,46.8529,1,,
642,17:55:00,17:55:00,70012,0,,0,0,0.0,1,,
642,18:00:00,18:00:00,70022,1,,0,0,1.5679,1,,
642,18:04:00,18:04:00,70032,2,,0,0,4.9422,1,,
642,18:10:00,18:10:00,70042,3,,0,0,9.0911,1,,
642,18:13:00,18:13:00,70052,4,,0,0,10.9848,1,,
642,18:16:00,18:16:00,70062,5,,0,0,13.5194,1,,
642,18:19:00,18:19:00,70072,6,,0,0,15.1017,1,,
642,18:21:00,18:21:00,70082,7,,0,0,16.194,1,,
642,18:24:00,18:24:00,70092,8,,0,0,17.626,1,,
642,18:26:00,18:26:00,70102,9,,0,0,18.9617,1,,
642,18:29:00,18:29:00,70112,10,,0,0,19.8117,1,,
642,18:32:00,18:32:00,70122,11,,0,0,21.8826,1,,
642,18:34:00,18:34:00,70132,12,,0,0,23.1221,1,,
642,18:38:00,18:38:00,70142,13,,0,0,25.2917,1,,
642,18:42:00,18:42:00,70162,14,,0,0,28.7692,1,,
642,18:46:00,18:46:00,70172,15,,0,0,30.0182,1,,
642,18:49:00,18:49:00,70192,16,,0,0,31.6004,1,,
642,18:52:00,18:52:00,70202,17,,0,0,34.0467,1,,
642,18:55:00,18:55:00,70212,18,,0,0,35.9753,1,,
642,18:59:00,18:59:00,70222,19,,0,0,38.6506,1,,
642,19:03:00,19:03:00,70232,20,,0,0,40.6288,1,,
642,19:07:00,19:07:00,70242,21,,0,0,44.2822,1,,
642,19:15:00,19:15:00,70262,22,,0,0,46.8667,1,,
643,17:26:00,17:26:00,70261,0,,0,0,0.0,1,,
643,17:32:00,17:32:00,70241,1,,0,0,2.5795,1,,
643,17:37:00,17:37:00,70231,2,,0,0,6.2307,1,,
643,17:41:00,17:41:00,70221,3,,0,0,8.2069,1,,
643,17:45:00,17:45:00,70211,4,,0,0,10.8811,1,,
643,17:48:00,17:48:00,70201,5,,0,0,12.8092,1,,
643,17:51:00,17:51:00,70191,6,,0,0,15.256,1,,
643,17:54:00,17:54:00,70171,7,,0,0,16.838,1,,
643,17:56:00,17:56:00,70161,8,,0,0,18.0923,1,,
643,18:02:00,18:02:00,70141,9,,0,0,21.569,1,,
643,18:05:00,18:05:00,70131,10,,0,0,23.7384,1,,
643,18:08:00,18:08:00,70121,11,,0,0,24.9706,1,,
643,18:11:00,18:11:00,70111,12,,0,0,27.0408,1,,
643,18:13:00,18:13:00,70101,13,,0,0,27.8787,1,,
643,18:16:00,18:16:00,70091,14,,0,0,29.2085,1,,
643,18:18:00,18:18:00,70081,15,,0,0,30.6512,1,,
643,18:21:00,18:21:00,70071,16,,0,0,31.7506,1,,
643,18:24:00,18:24:00,70061,17,,0,0,33.3353,1,,
643,18:27:00,18:27:00,70051,18,,0,0,35.8652,1,,
643,18:30:00,18:30:00,70041,19,,0,0,37.762,1,,
643,18:35:00,18:35:00,70031,20,,0,0,41.9117,1,,
643,18:40:00,18:40:00,70021,21,,0,0,45.2843,1,,
643,18:46:00,18:46:00,70011,22,,0,0,46.8529,1,,
644,18:25:00,18:25:00,70012,0,,0,0,0.0,1,,
644,18:30:00,18:30:00,70022,1,,0,0,1.5679,1,,
644,18:34:00,18:34:00,70032,2,,0,0,4.9422,1,,
644,18:40:00,18:40:00,70042,3,,0,0,9.0911,1,,
644,18:43:00,18:43:00,70052,4,,0,0,10.9848,1,,
644,18:46:00,18:46:00,70062,5,,0,0,13.5194,1,,
644,18:49:00,18:49:00,70072,6,,0,0,15.1017,1,,
644,18:51:00,18:51:00,70082,7,,0,0,16.194,1,,
644,18:54:00,18:54:00,70092,8,,0,0,17.626,1,,
644,18:56:00,18:56:00,70102,9,,0,0,18.9617,1,,
644,18:59:00,18:59:00,70112,10,,0,0,19.8117,1,,
644,19:02:00,19:02:00,70122,11,,0,0,21.8826,1,,
644,19:04:00,19:04:00,70132,12,,0,0,23.1221,1,,
644,19:08:00,19:08:00,70142,13,,0,0,25.2917,1,,
644,19:12:00,19:12:00,70162,14,,0,0,28.7692,1,,
644,19:16:00,19:16:00,70172,15,,0,0,30.0182,1,,
644,19:19:00,19:19:00,70192,16,,0,0,31.6004,1,,
644,19:22:00,19:22:00,70202,17,,0,0,34.0467,1,,
644,19:25:00,19:25:00,70212,18,,0,0,35.9753,1,,
644,19:29:00,19:29:00,70222,19,,0,0,38.6506,1,,
644,19:33:00,19:33:00,70232,20,,0,0,40.6288,1,,
644,19:37:00,19:37:00,70242,21,,0,0,44.2822,1,,
644,19:44:00,19:44:00,70262,22,,0,0,46.8667,1,,
645,17:56:00,17:56:00,70261,0,,0,0,0.0,1,,
645,18:02:00,18:02:00,70241,1,,0,0,2.5795,1,,
645,18:07:00,18:07:00,70231,2,,0,0,6.2307,1,,
645,18:11:00,18:11:00,70221,3,,0,0,8.2069,1,,
645,18:15:00,18:15:00,70211,4,,0,0,10.8811,1,,
645,18:18:00,18:18:00,70201,5,,0,0,12.8092,1,,
645,18:21:00,18:21:00,70191,6,,0,0,15.256,1,,
645,18:24:00,18:24:00,70171,7,,0,0,16.838,1,,
645,18:26:00,18:26:00,70161,8,,0,0,18.0923,1,,
645,18:32:00,18:32:00,70141,9,,0,0,21.569,1,,
645,18:35:00,18:35:00,70131,10,,0,0,23.7384,1,,
645,18:38:00,18:38:00,70121,11,,0,0,24.9706,1,,
645,18:41:00,18:41:00,70111,12,,0,0,27.0408,1,,
645,18:43:00,18:43:00,70101,13,,0,0,27.8787,1,,
645,18:46:00,18:46:00,70091,14,,0,0,29.2085,1,,
645,18:48:00,18:48:00,70081,15,,0,0,30.6512,1,,
645,18:51:00,18:51:00,70071,16,,0,0,31.7506,1,,
645,18:54:00,18:54:00,70061,17,,0,0,33.3353,1,,
645,18:57:00,18:57:00,70051,18,,0,0,35.8652,1,,
645,19:00:00,19:00:00,70041,19,,0,0,37.762,1,,
645,19:05:00,19:05:00,70031,20,,0,0,41.9117,1,,
645,19:10:00,19:10:00,70021,21,,0,0,45.2843,1,,
645,19:16:00,19:16:00,70011,22,,0,0,46.8529,1,,
646,18:55:00,18:55:00,70012,0,,0,0,0.0,1,,
646,19:00:00,19:00:00,70022,1,,0,0,1.5679,1,,
646,19:04:00,19:04:00,70032,2,,0,0,4.9422,1,,
646,19:10:00,19:10:00,70042,3,,0,0,9.0911,1,,
646,19:13:00,19:13:00,70052,4,,0,0,10.9848,1,,
646,19:16:00,19:16:00,70062,5,,0,0,13.5194,1,,
646,19:19:00,19:19:00,70072,6,,0,0,15.1017,1,,
646,19:21:00,19:21:00,70082,7,,0,0,16.194,1,,
646,19:24:00,19:24:00,70092,8,,0,0,17.626,1,,
646,19:26:00,19:26:00,70102,9,,0,0,18.9617,1,,
646,19:29:00,19:29:00,70112,10,,0,0,19.8117,1,,
646,19:32:00,19:32:00,70122,11,,0,0,21.8826,1,,
646,19:34:00,19:34:00,70132,12,,0,0,23.1221,1,,
646,19:38:00,19:38:00,70142,13,,0,0,25.2917,1,,
646,19:42:00,19:42:00,70162,14,,0,0,28.7692,1,,
646,19:46:00,19:46:00,70172,15,,0,0,30.0182,1,,
646,19:49:00,19:49:00,70192,16,,0,0,31.6004,1,,
646,19:52:00,19:52:00,70202,17,,0,0,34.0467,1,,
646,19:55:00,19:55:00,70212,18,,0,0,35.9753,1,,
646,19:59:00,19:59:00,70222,19,,0,0,38.6506,1,,
646,20:03:00,20:03:00,70232,20,,0,0,40.6288,1,,
646,20:07:00,20:07:00,70242,21,,0,0,44.2822,1,,
646,20:15:00,20:15:00,70262,22,,0,0,46.8667,1,,
647,18:26:00,18:26:00,70261,0,,0,0,0.0,1,,
647,18:32:00,18:32:00,70241,1,,0,0,2.5795,1,,
647,18:37:00,18:37:00,70231,2,,0,0,6.2307,1,,
647,18:41:00,18:41:00,70221,3,,0,0,8.2069,1,,
647,18:45:00,18:45:00,70211,4,,0,0,10.8811,1,,
647,18:48:00,18:48:00,70201,5,,0,0,12.8092,1,,
647,18:51:00,18:51:00,70191,6,,0,0,15.256,1,,
647,18:54:00,18:54:00,70171,7,,0,0,16.838,1,,
647,18:56:00,18:56:00,70161,8,,0,0,18.0923,1,,
647,19:02:00,19:02:00,70141,9,,0,0,21.569,1,,
647,19:05:00,19:05:00,70131,10,,0,0,23.7384,1,,
647,19:08:00,19:08:00,70121,11,,0,0,24.9706,1,,
647,19:11:00,19:11:00,70111,12,,0,0,27.0408,1,,
647,19:13:00,19:13:00,70101,13,,0,0,27.8787,1,,
647,19:16:00,19:16:00,70091,14,,0,0,29.2085,1,,
647,19:18:00,19:18:00,70081,15,,0,0,30.6512,1,,
647,19:21:00,19:21:00,70071,16,,0,0,31.7506,1,,
647,19:24:00,19:24:00,70061,17,,0,0,33.3353,1,,
647,19:27:00,19:27:00,70051,18,,0,0,35.8652,1,,
647,19:30:00,19:30:00,70041,19,,0,0,37.762,1,,
647,19:35:00,19:35:00,70031,20,,0,0,41.9117,1,,
647,19:40:00,19:40:00,70021,21,,0,0,45.2843,1,,
647,19:46:00,19:46:00,70011,22,,0,0,46.8529,1,,
648,19:25:00,19:25:00,70012,0,,0,0,0.0,1,,
648,19:30:00,19:30:00,70022,1,,0,0,1.5679,1,,
648,19:34:00,19:34:00,70032,2,,0,0,4.9422,1,,
648,19:40:00,19:40:00,70042,3,,0,0,9.0911,1,,
648,19:43:00,19:43:00,70052,4,,0,0,10.9848,1,,
648,19:46:00,19:46:00,70062,5,,0,0,13.5194,1,,
648,19:49:00,19:49:00,70072,6,,0,0,15.1017,1,,
648,19:51:00,19:51:00,70082,7,,0,0,16.194,1,,
648,19:54:00,19:54:00,70092,8,,0,0,17.626,1,,
648,19:56:00,19:56:00,70102,9,,0,0,18.9617,1,,
648,19:59:00,19:59:00,70112,10,,0,0,19.8117,1,,
648,20:02:00,20:02:00,70122,11,,0,0,21.8826,1,,
648,20:04:00,20:04:00,70132,12,,0,0,23.1221,1,,
648,20:08:00,20:08:00,70142,13,,0,0,25.2917,1,,
648,20:12:00,20:12:00,70162,14,,0,0,28.7692,1,,
648,20:16:00,20:16:00,70172,15,,0,0,30.0182,1,,
648,20:19:00,20:19:00,70192,16,,0,0,31.6004,1,,
648,20:22:00,20:22:00,70202,17,,0,0,34.0467,1,,
648,20:25:00,20:25:00,70212,18,,0,0,35.9753,1,,
648,20:29:00,20:29:00,70222,19,,0,0,38.6506,1,,
648,20:33:00,20:33:00,70232,20,,0,0,40.6288,1,,
648,20:37:00,20:37:00,70242,21,,0,0,44.2822,1,,
648,20:44:00,20:44:00,70262,22,,0,0,46.8667,1,,
649,18:56:00,18:56:00,70261,0,,0,0,0.0,1,,
649,19:02:00,19:02:00,70241,1,,0,0,2.5795,1,,
649,19:07:00,19:07:00,70231,2,,0,0,6.2307,1,,
649,19:11:00,19:11:00,70221,3,,0,0,8.2069,1,,
649,19:15:00,19:15:00,70211,4,,0,0,10.8811,1,,
649,19:18:00,19:18:00,70201,5,,0,0,12.8092,1,,
649,19:21:00,19:21:00,70191,6,,0,0,15.256,1,,
649,19:24:00,19:24:00,70171,7,,0,0,16.838,1,,
649,19:26:00,19:26:00,70161,8,,0,0,18.0923,1,,
649,19:32:00,19:32:00,70141,9,,0,0,21.569,1,,
649,19:35:00,19:35:00,70131,10,,0,0,23.7384,1,,
649,19:38:00,19:38:00,70121,11,,0,0,24.9706,1,,
649,19:41:00,19:41:00,70111,12,,0,0,27.0408,1,,
649,19:43:00,19:43:00,70101,13,,0,0,27.8787,1,,
649,19:46:00,19:46:00,70091,14,,0,0,29.2085,1,,
649,19:48:00,19:48:00,70081,15,,0,0,30.6512,1,,
649,19:51:00,19:51:00,70071,16,,0,0,31.7506,1,,
649,19:54:00,19:54:00,70061,17,,0,0,33.3353,1,,
649,19:57:00,19:57:00,70051,18,,0,0,35.8652,1,,
649,20:00:00,20:00:00,70041,19,,0,0,37.762,1,,
649,20:05:00,20:05:00,70031,20,,0,0,41.9117,1,,
649,20:10:00,20:10:00,70021,21,,0,0,45.2843,1,,
649,20:16:00,20:16:00,70011,22,,0,0,46.8529,1,,
650,19:55:00,19:55:00,70012,0,,0,0,0.0,1,,
650,20:00:00,20:00:00,70022,1,,0,0,1.5679,1,,
650,20:04:00,20:04:00,70032,2,,0,0,4.9422,1,,
650,20:10:00,20:10:00,70042,3,,0,0,9.0911,1,,
650,20:13:00,20:13:00,70052,4,,0,0,10.9848,1,,
650,20:16:00,20:16:00,70062,5,,0,0,13.5194,1,,
650,20:19:00,20:19:00,70072,6,,0,0,15.1017,1,,
650,20:21:00,20:21:00,70082,7,,0,0,16.194,1,,
650,20:24:00,20:24:00,70092,8,,0,0,17.626,1,,
650,20:26:00,20:26:00,70102,9,,0,0,18.9617,1,,
650,20:29:00,20:29:00,70112,10,,0,0,19.8117,1,,
650,20:32:00,20:32:00,70122,11,,0,0,21.8826,1,,
650,20:34:00,20:34:00,70132,12,,0,0,23.1221,1,,
650,20:38:00,20:38:00,70142,13,,0,0,25.2917,1,,
650,20:42:00,20:42:00,70162,14,,0,0,28.7692,1,,
650,20:46:00,20:46:00,70172,15,,0,0,30.0182,1,,
650,20:49:00,20:49:00,70192,16,,0,0,31.6004,1,,
650,20:52:00,20:52:00,70202,17,,0,0,34.0467,1,,
650,20:55:00,20:55:00,70212,18,,0,0,35.9753,1,,
650,20:59:00,20:59:00,70222,19,,0,0,38.6506,1,,
650,21:03:00,21:03:00,70232,20,,0,0,40.6288,1,,
650,21:07:00,21:07:00,70242,21,,0,0,44.2822,1,,
650,21:15:00,21:15:00,70262,22,,0,0,46.8667,1,,
651,19:26:00,19:26:00,70261,0,,0,0,0.0,1,,
651,19:32:00,19:32:00,70241,1,,0,0,2.5795,1,,
651,19:37:00,19:37:00,70231,2,,0,0,6.2307,1,,
651,19:41:00,19:41:00,70221,3,,0,0,8.2069,1,,
651,19:45:00,19:45:00,70211,4,,0,0,10.8811,1,,
651,19:48:00,19:48:00,70201,5,,0,0,12.8092,1,,
651,19:51:00,19:51:00,70191,6,,0,0,15.256,1,,
651,19:54:00,19:54:00,70171,7,,0,0,16.838,1,,
651,19:56:00,19:56:00,70161,8,,0,0,18.0923,1,,
651,20:02:00,20:02:00,70141,9,,0,0,21.569,1,,
651,20:05:00,20:05:00,70131,10,,0,0,23.7384,1,,
651,20:08:00,20:08:00,70121,11,,0,0,24.9706,1,,
651,20:11:00,20:11:00,70111,12,,0,0,27.0408,1,,
651,20:13:00,20:13:00,70101,13,,0,0,27.8787,1,,
651,20:16:00,20:16:00,70091,14,,0,0,29.2085,1,,
651,20:18:00,20:18:00,70081,15,,0,0,30.6512,1,,
651,20:21:00,20:21:00,70071,16,,0,0,31.7506,1,,
651,20:24:00,20:24:00,70061,17,,0,0,33.3353,1,,
651,20:27:00,20:27:00,70051,18,,0,0,35.8652,1,,
651,20:30:00,20:30:00,70041,19,,0,0,37.762,1,,
651,20:35:00,20:35:00,70031,20,,0,0,41.9117,1,,
651,20:40:00,20:40:00,70021,21,,0,0,45.2843,1,,
651,20:46:00,20:46:00,70011,22,,0,0,46.8529,1,,
652,20:25:00,20:25:00,70012,0,,0,0,0.0,1,,
652,20:30:00,20:30:00,70022,1,,0,0,1.5679,1,,
652,20:34:00,20:34:00,70032,2,,0,0,4.9422,1,,
652,20:40:00,20:40:00,70042,3,,0,0,9.0911,1,,
652,20:43:00,20:43:00,70052,4,,0,0,10.9848,1,,
652,20:46:00,20:46:00,70062,5,,0,0,13.5194,1,,
652,20:49:00,20:49:00,70072,6,,0,0,15.1017,1,,
652,20:51:00,20:51:00,70082,7,,0,0,16.194,1,,
652,20:54:00,20:54:00,70092,8,,0,0,17.626,1,,
652,20:56:00,20:56:00,70102,9,,0,0,18.9617,1,,
652,20:59:00,20:59:00,70112,10,,0,0,19.8117,1,,
652,21:02:00,21:02:00,70122,11,,0,0,21.8826,1,,
652,21:04:00,21:04:00,70132,12,,0,0,23.1221,1,,
652,21:08:00,21:08:00,70142,13,,0,0,25.2917,1,,
652,21:12:00,21:12:00,70162,14,,0,0,28.7692,1,,
652,21:16:00,21:16:00,70172,15,,0,0,30.0182,1,,
652,21:19:00,21:19:00,70192,16,,0,0,31.6004,1,,
652,21:22:00,21:22:00,70202,17,,0,0,34.0467,1,,
652,21:25:00,21:25:00,70212,18,,0,0,35.9753,1,,
652,21:29:00,21:29:00,70222,19,,0,0,38.6506,1,,
652,21:33:00,21:33:00,70232,20,,0,0,40.6288,1,,
652,21:37:00,21:37:00,70242,21,,0,0,44.2822,1,,
652,21:44:00,21:44:00,70262,22,,0,0,46.8667,1,,
653,19:56:00,19:56:00,70261,0,,0,0,0.0,1,,
653,20:02:00,20:02:00,70241,1,,0,0,2.5795,1,,
653,20:07:00,20:07:00,70231,2,,0,0,6.2307,1,,
653,20:11:00,20:11:00,70221,3,,0,0,8.2069,1,,
653,20:15:00,20:15:00,70211,4,,0,0,10.8811,1,,
653,20:18:00,20:18:00,70201,5,,0,0,12.8092,1,,
653,20:21:00,20:21:00,70191,6,,0,0,15.256,1,,
653,20:24:00,20:24:00,70171,7,,0,0,16.838,1,,
653,20:26:00,20:26:00,70161,8,,0,0,18.0923,1,,
653,20:32:00,20:32:00,70141,9,,0,0,21.569,1,,
653,20:35:00,20:35:00,70131,10,,0,0,23.7384,1,,
653,20:38:00,20:38:00,70121,11,,0,0,24.9706,1,,
653,20:41:00,20:41:00,70111,12,,0,0,27.0408,1,,
653,20:43:00,20:43:00,70101,13,,0,0,27.8787,1,,
653,20:46:00,20:46:00,70091,14,,0,0,29.2085,1,,
653,20:48:00,20:48:00,70081,15,,0,0,30.6512,1,,
653,20:51:00,20:51:00,70071,16,,0,0,31.7506,1,,
653,20:54:00,20:54:00,70061,17,,0,0,33.3353,1,,
653,20:57:00,20:57:00,70051,18,,0,0,35.8652,1,,
653,21:00:00,21:00:00,70041,19,,0,0,37.762,1,,
653,21:05:00,21:05:00,70031,20,,0,0,41.9117,1,,
653,21:10:00,21:10:00,70021,21,,0,0,45.2843,1,,
653,21:16:00,21:16:00,70011,22,,0,0,46.8529,1,,
654,20:55:00,20:55:00,70012,0,,0,0,0.0,1,,
654,21:00:00,21:00:00,70022,1,,0,0,1.5679,1,,
654,21:04:00,21:04:00,70032,2,,0,0,4.9422,1,,
654,21:10:00,21:10:00,70042,3,,0,0,9.0911,1,,
654,21:13:00,21:13:00,70052,4,,0,0,10.9848,1,,
654,21:16:00,21:16:00,70062,5,,0,0,13.5194,1,,
654,21:19:00,21:19:00,70072,6,,0,0,15.1017,1,,
654,21:21:00,21:21:00,70082,7,,0,0,16.194,1,,
654,21:24:00,21:24:00,70092,8,,0,0,17.626,1,,
654,21:26:00,21:26:00,70102,9,,0,0,18.9617,1,,
654,21:29:00,21:29:00,70112,10,,0,0,19.8117,1,,
654,21:32:00,21:32:00,70122,11,,0,0,21.8826,1,,
654,21:34:00,21:34:00,70132,12,,0,0,23.1221,1,,
654,21:38:00,21:38:00,70142,13,,0,0,25.2917,1,,
654,21:42:00,21:42:00,70162,14,,0,0,28.7692,1,,
654,21:46:00,21:46:00,70172,15,,0,0,30.0182,1,,
654,21:49:00,21:49:00,70192,16,,0,0,31.6004,1,,
654,21:52:00,21:52:00,70202,17,,0,0,34.0467,1,,
654,21:55:00,21:55:00,70212,18,,0,0,35.9753,1,,
654,21:59:00,21:59:00,70222,19,,0,0,38.6506,1,,
654,22:03:00,22:03:00,70232,20,,0,0,40.6288,1,,
654,22:07:00,22:07:00,70242,21,,0,0,44.2822,1,,
654,22:15:00,22:15:00,70262,22,,0,0,46.8667,1,,
655,20:26:00,20:26:00,70261,0,,0,0,0.0,1,,
655,20:32:00,20:32:00,70241,1,,0,0,2.5795,1,,
655,20:37:00,20:37:00,70231,2,,0,0,6.2307,1,,
655,20:41:00,20:41:00,70221,3,,0,0,8.2069,1,,
655,20:45:00,20:45:00,70211,4,,0,0,10.8811,1,,
655,20:48:00,20:48:00,70201,5,,0,0,12.8092,1,,
655,20:51:00,20:51:00,70191,6,,0,0,15.256,1,,
655,20:54:00,20:54:00,70171,7,,0,0,16.838,1,,
655,20:56:00,20:56:00,70161,8,,0,0,18.0923,1,,
655,21:02:00,21:02:00,70141,9,,0,0,21.569,1,,
655,21:05:00,21:05:00,70131,10,,0,0,23.7384,1,,
655,21:08:00,21:08:00,70121,11,,0,0,24.9706,1,,
655,21:11:00,21:11:00,70111,12,,0,0,27.0408,1,,
655,21:13:00,21:13:00,70101,13,,0,0,27.8787,1,,
655,21:16:00,21:16:00,70091,14,,0,0,29.2085,1,,
655,21:18:00,21:18:00,70081,15,,0,0,30.6512,1,,
655,21:21:00,21:21:00,70071,16,,0,0,31.7506,1,,
655,21:24:00,21:24:00,70061,17,,0,0,33.3353,1,,
655,21:27:00,21:27:00,70051,18,,0,0,35.8652,1,,
655,21:30:00,21:30:00,70041,19,,0,0,37.762,1,,
655,21:35:00,21:35:00,70031,20,,0,0,41.9117,1,,
655,21:40:00,21:40:00,70021,21,,0,0,45.2843,1,,
655,21:46:00,21:46:00,70011,22,,0,0,46.8529,1,,
656,21:25:00,21:25:00,70012,0,,0,0,0.0,1,,
656,21:30:00,21:30:00,70022,1,,0,0,1.5679,1,,
656,21:34:00,21:34:00,70032,2,,0,0,4.9422,1,,
656,21:40:00,21:40:00,70042,3,,0,0,9.0911,1,,
656,21:43:00,21:43:00,70052,4,,0,0,10.9848,1,,
656,21:46:00,21:46:00,70062,5,,0,0,13.5194,1,,
656,21:49:00,21:49:00,70072,6,,0,0,15.1017,1,,
656,21:51:00,21:51:00,70082,7,,0,0,16.194,1,,
656,21:54:00,21:54:00,70092,8,,0,0,17.626,1,,
656,21:56:00,21:56:00,70102,9,,0,0,18.9617,1,,
656,21:59:00,21:59:00,70112,10,,0,0,19.8117,1,,
656,22:02:00,22:02:00,70122,11,,0,0,21.8826,1,,
656,22:04:00,22:04:00,70132,12,,0,0,23.1221,1,,
656,22:08:00,22:08:00,70142,13,,0,0,25.2917,1,,
656,22:12:00,22:12:00,70162,14,,0,0,28.7692,1,,
656,22:16:00,22:16:00,70172,15,,0,0,30.0182,1,,
